#_in-n-outs,Pop_2021,total_mileage_of_freeways,densityMi,growthSince2010,#_BurgerKing,GDP_of_State,#_innout_state,median_income_capita,GDP _capita,Percent_Change_GDP,percent_white,CA_Dummy
74,10019635,840.67,2482.165845,0.0258717,197,2885627.3,267,23223,71,7.9,70.8,1
31,3182923,268.04,4096.102402,0.076334648,59,2885627.3,267,27062,75,7,71.5,1
22,4367186,58.54,500.1742391,0.205517934,133,356417,34,25906,58,6.9,83.1,0
22,3296317,591.06,798.5809365,0.085392657,64,2885627.3,267,23823,68,7.8,75.5,1
21,2409331,391.44,345.0939495,0.135687083,45,2885627.3,267,22198,35,6.8,79.7,1
18,2231147,326.355,299.0391585,0.209324804,54,165455.1,25,24862,50,9.2,76.7,0
18,2171071,391.44,110.9630553,0.093541207,45,2885627.3,267,20982,40,5.5,76.7,1
11,1932022,256.88,1536.934109,0.112818961,41,2885627.3,267,18318,198,13.3,53.1,1
9,2091953,385.978,2547.596065,0.216739431,40,1876327.8,39,23828,54,6.4,93.8,0
8,1571767,521.89,1694.234197,0.152346933,42,2885627.3,267,30102,55,5.6,63,1
7,2604722,383.628,3078.074456,0.134713376,65,1876327.8,39,22412,99,6.6,93.4,0
7,1673133,203.01,2346.38295,0.148123085,41,2885627.3,267,23605,78,6.5,49.7,1
7,1035063,131.24,115.639926,0.083774456,26,356417,34,21957,40,4.3,84.9,0
6,845255,283.93,461.2040152,0.032406676,14,2885627.3,267,25823,58,3,84.1,1
6,771406,220,580.4543494,0.17817734,19,2885627.3,267,26040,39,6.1,66.5,1
5,1267795,218.916,1381.012097,0.33750803,17,1876327.8,39,22211,102,11.6,93.4,0
5,1173331,17.26409541,1660.25876,0.196431815,32,191965.2,12,22885,81,7.1,90.6,0
5,1161643,111.64,1661.130014,0.14486976,30,2885627.3,267,24525,63,4.1,65.5,1
5,1003150,529.68,173.2025508,0.10926326,23,2885627.3,267,24290,42,1.2,76.7,1
5,762488,215.01,1737.140625,0.083217923,16,2885627.3,267,25729,187,12.9,60,1
5,400330,152.61,299.6673774,0.210084034,10,2885627.3,267,25893,57,7.9,84.3,1
4,905644,859.47,114.377152,0.107766388,30,2885627.3,267,27095,52,-1.1,82.3,1
4,216703,174.38,217.8009852,0.100667666,7,2885627.3,267,22993,65,3.3,74.2,1
4,49158,49.103,70.75352113,0.068898015,9,165455.1,25,20533,72,5.9,92,0
3,1990522,451.321,1691.684677,0.223304192,28,1876327.8,39,18061,50,5.4,91.6,0
3,1039812,187.042,1366.350773,0.468798133,16,1876327.8,39,27028,69,8.7,91.9,0
3,648265,6.7942136,350.4246507,0.359465623,8,191965.2,12,25859,47,8.2,93.6,0
3,550842,177.95,377.5277592,0.097095361,23,2885627.3,267,26316,40,3.7,83.5,1
3,492498,236.03,311.1402284,0.013389739,17,2885627.3,267,24112,58,6.4,86.8,1
3,479758,106.198,80.29450968,0.200777396,15,165455.1,25,20251,55,8.1,94.9,0
3,470999,342.05,99.9997927,0.090958639,11,2885627.3,267,20503,37,-0.4,88.2,1
3,451432,167.36,566.3454988,0.126267709,16,2885627.3,267,21594,59,2.1,59.7,1
2,4697957,487.978,2887.244575,0.202883645,119,1876327.8,39,15222,78,1.5,81.2,0
2,885012,163.483,1114.408419,0.478334294,11,1876327.8,39,24959,43,8.2,90.8,0
2,722736,91.016,358.6431594,0.225902874,35,385834.8,4,29314,1,4.2,97.6,0
2,591759,214.431,594.7397138,0.573106305,12,1876327.8,39,19024,42,7.4,93.7,0
2,447651,291.75,166.5550274,0.074624612,6,2885627.3,267,23552,64,5.3,85.4,1
2,438953,286.41,136.0039622,0.075102938,13,2885627.3,267,14898,59,1.8,82.7,1
2,282771,354.03,86.71947895,0.06165326,7,2885627.3,267,26281,56,3.5,88.8,1
2,279150,255.47,149.2635659,0.129135668,6,2885627.3,267,20368,32,-0.9,82,1
2,262387,93.76,510.1807692,0.051048101,4,2885627.3,267,24430,109,3.6,85.5,1
2,211274,11.66,16.3166554,0.084946,5,356417,34,28250,27,7.5,91.8,0
2,181935,315.52,48.64476821,0.036174763,7,2885627.3,267,28741,41,1.6,87.8,1
2,151887,160.6,109.6731461,-0.004222719,2,2885627.3,267,22197,40,-1,81,1
1,865933,714.55,19033.70213,0.110960155,18,2885627.3,267,33126,232,14,52.9,1
1,806497,156.051,1037.12181,0.527224429,10,1876327.8,39,19555,36,3.2,84.4,0
1,651621,79.603,852.1190476,0.18878922,31,385834.8,4,33574,70,4.8,91.7,0
1,607999,179.595,642.853167,0.469794579,10,1876327.8,39,18099,48,4.9,94.7,0
1,514969,103.412,465.2639246,0.229527426,3,385834.8,4,24667,53,6.3,73,0
1,420625,152.71,82.0184495,0.171224419,8,356417,34,27490,23,6.2,82.8,0
1,364703,202.662,369.9048525,0.253146808,3,1876327.8,39,26696,44,3.7,69.9,0
1,358831,176.806622,1269.361204,0.238385012,18,191965.2,12,19950,41,2.5,89.6,0
1,344037,256.84,300.6723116,0.126084957,15,234806.2,3,22375,1,-5.6,96.3,0
1,259390,0.757150063,471.3888889,0.174211628,7,191965.2,12,13595,45,7.5,87.2,0
1,258031,205.998,258.707811,0.142073851,5,1876327.8,39,20225,47,5.7,95,0
1,233789,45.61,30.00529296,0.155094227,6,356417,34,23890,31,5.8,93.4,0
1,221662,308.28,82.35416667,0.128283614,5,234806.2,3,25924,3,-2.3,96.5,0
1,217884,183.54,127.8245721,-0.04945,9,2885627.3,267,16509,37,0.1,85.9,1
1,202944,5.21,37.41748277,0.053992061,4,356417,34,26900,37,-0.4,91.2,0
1,190568,175.86,113.7142857,0.07271703,2,2885627.3,267,47823,39,5.1,88.9,1
1,180051,407.63,43.3931051,0.038532499,3,2885627.3,267,30134,47,-0.4,90.1,1
1,176533,3.356161628,79.49196539,0.396857691,27,191965.2,12,18887,281,4.2,91,0
1,156257,80.13,316.8035714,0.635537282,4,1876327.8,39,23126,42,8,88.5,0
1,138795,102.79,185.1350267,0.014631752,2,2885627.3,267,18873,73,6.2,83.8,1
1,137014,335.04,38.40106502,0.017768138,5,2885627.3,267,22150,38,3.4,83.4,1
1,131703,481.7179333,119.5742489,0.236543105,3,191965.2,12,23727,44,8.6,94.5,0
1,105227,51.582,918.6062992,0.489245184,2,1876327.8,39,23074,38,8.1,95.7,0
1,99080,86.15,167.9451827,0.067196555,2,2885627.3,267,22211,36,6.8,72.8,1
1,91534,380.96,26.44865944,0.055645997,2,2885627.3,267,29296,36,3.2,86.2,1
1,87686,140.95,54.69756098,0.084521176,3,234806.2,3,21306,34,8.3,88.4,0
1,32949,305.23,7.064963664,-0.080613268,1,2885627.3,267,20533,33,-0.2,81.1,1